"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"740211740823035904","","","2016-06-07 16:00:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Want this cool shirt? Join us at #SDSW! Get your #tickets now- https://t.co/0TilKdYkXy https://t.co/BNhchV0Nj8","","","","http://bat.ly/adOXE,https://twitter.com/sdstartupweek/status/740211740823035904/photo/1"
"740205399521923074","","","2016-06-07 15:34:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @deniserat: San Diego Startup Week @sdstartupweek starts June 13th!
#gosandiego #sdsw  https://t.co/PWBpzdAtKP","740204208108904449","26903892","2016-06-07 15:30:10 +0000","https://twitter.com/sdstartupweek/status/735523343168733185,https://twitter.com/sdstartupweek/status/735523343168733185"
"740076885149769730","","","2016-06-07 07:04:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: DT Startup Crawl locations are up! Some pretty awesome spaces to explore and trek between next Wednesday. Let's... https…","740019224282701824","249676374","2016-06-07 03:15:06 +0000","http://fb.me/77zcVDkKS"
"740067718083182592","","","2016-06-07 06:27:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Show us how it's done @msuster! @theStartupSD #SDSW #Keynote  https://t.co/ienW8tSZoL","","","","https://twitter.com/msuster/status/740057831710330881"
"740037763848802304","","","2016-06-07 04:28:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sandiegojs: There’s an all-dev track this year at @sdstartupweek - it’s not too late to get your tickets!
https://t.co/hrDRurfHoX","740036986237423616","338004760","2016-06-07 04:25:41 +0000","http://sandiegostartupweek.com/devsd/,http://sandiegostartupweek.com/devsd/"
"740011734568603648","","","2016-06-07 02:45:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thevinesandiego: It's the most wonderful time of the year!! #SDSW starts a week from today...get your tickets before events fill up! ht…","740009376522457088","2900889908","2016-06-07 02:35:58 +0000","https://twitter.com/thevinesandiego/status/740009376522457088/photo/1"
"739997751551762433","","","2016-06-07 01:49:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SixPeppers: Looking forward to attending ""Idea Competition - Kickoff "" @sdstartupweek #SDSW #StartupSD https://t.co/u8eD7V29pH","739996159989538816","45496039","2016-06-07 01:43:27 +0000","http://sched.co/6m4m,http://sched.co/6m4m"
"739996210879041536","","","2016-06-07 01:43:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RemyMeraz: Have an innovative idea? ""Idea Competition - Kickoff "" at #SanDiego Startup Week. https://t.co/7lESH60N64 @sdstartupweek #SD…","739994864230666240","251758827","2016-06-07 01:38:18 +0000","http://sched.co/6m4m,http://sched.co/6m4m"
"739977694297755648","","","2016-06-07 00:30:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote @pluralsight @Cisco @SanDiegoMag https://t.co/oEfuN3Fg0V https://t.co/5SBALCTSEW","","","","http://bat.ly/jiHdX,https://twitter.com/sdstartupweek/status/739977694297755648/photo/1"
"739977188213018624","","","2016-06-07 00:28:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Lets get Social! #SocialSD #Connect #SDSW @sdut @sandiegojournal @SDbusiness @TechCocktail https://t.co/raSkYS4WUW https://t.co/uFzjNH0ltU","","","","http://bat.ly/m8zd8,https://twitter.com/sdstartupweek/status/739977188213018624/photo/1"
"739972734881398785","","","2016-06-07 00:10:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: Happy last Monday #StartupWeek meeting!! It's a full room! #SDSW https://t.co/1LR0Oecoyd https://t.co/S5y7tabsg6","739972110525702145","249676374","2016-06-07 00:07:53 +0000","http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/739972110525702145/video/1,http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/739972110525702145/video/1"
"739970143606865920","","","2016-06-07 00:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote @CoxComm @ControlGroup_SD @MintzLevin https://t.co/bq1UZGm6Zr https://t.co/Vr4qkeN0T9","","","","http://bat.ly/D5ibS,https://twitter.com/sdstartupweek/status/739970143606865920/photo/1"
"739965645547143169","","","2016-06-06 23:42:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FronisGroup: Accelerate Your Fundraising!! Monday 6/13 @sdstartupweek https://t.co/O9RzfWvxDt #SDSW #startup #entrepreneur","739955867592863744","1273078849","2016-06-06 23:03:21 +0000","http://buff.ly/213F7Sc,http://buff.ly/213F7Sc"
"739960079479242753","","","2016-06-06 23:20:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote  @Pillsbury @uelephant @Square1Bank https://t.co/P3m9qQE7RN https://t.co/CJBc3NRB2g","","","","http://bat.ly/7bivE,https://twitter.com/sdstartupweek/status/739960079479242753/photo/1"
"739952529312612352","","","2016-06-06 22:50:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote @veyologistics @Qualcomm @LabFellows https://t.co/KIPDNZAYFt https://t.co/mhPyWZx6sZ","","","","http://bat.ly/rFEzt,https://twitter.com/sdstartupweek/status/739952529312612352/photo/1"
"739947500380033024","","","2016-06-06 22:30:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote @EMMESCO @thevinesandiego @ArrowGlobal https://t.co/zsE10sKtVB https://t.co/4Y4XpYr4be","","","","http://bat.ly/sPzKF,https://twitter.com/sdstartupweek/status/739947500380033024/photo/1"
"739942469564010496","","","2016-06-06 22:10:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling sponsors to share and promote https://t.co/EI3Mde1ZTz @CityofSanDiego @portofsandiego @SDRegionalEDC https://t.co/jLKVEf0RSl","","","","http://bat.ly/47SaA,https://twitter.com/sdstartupweek/status/739942469564010496/photo/1"
"739931933006696448","","","2016-06-06 21:28:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @melgordon: Heading to @sdstartupweek? I want to meet you. Come introduce yourself. https://t.co/1FeZOGh6Jb #gosandiego #sdsw","739929358542864384","13054372","2016-06-06 21:18:00 +0000","https://sandiegostartupweek2016.sched.org/event/6t0J/shit-startup-founders-dont-talk-about?iframe=no,https://sandiegostartupweek2016.sched.org/event/6t0J/shit-startup-founders-dont-talk-about?iframe=no"
"739923645103935488","","","2016-06-06 20:55:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LeslieFishlock: Join us, #SanDiego! ""Think Inclusion; Not Diversity"" Workshop @sdstartupweek by Geek Girl! 6/14 https://t.co/AHU4c3zLK5…","739923570776629248","7318032","2016-06-06 20:55:01 +0000","http://gkgl.co/26vbfCS,http://gkgl.co/26vbfCS"
"739896692552564737","","","2016-06-06 19:08:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JDavids: Accelerate Your Fundraising!! Monday 6/13 @sdstartupweek https://t.co/GMfg2LTkIL #SDSW #startup #entrepreneur","739895925909389313","17238163","2016-06-06 19:05:09 +0000","http://buff.ly/213FbBi,http://buff.ly/213FbBi"
"739896413807484928","","","2016-06-06 19:07:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @devbootcamp: Join #SD #CampusDirector @kmsolorio at @sdstartupweek ""DevelopYourCommunity:NavigatingMentorshipInProgramming"" https://t.c…","739895012633235462","409369753","2016-06-06 19:01:32 +0000","http://bit.ly/1t231TE"
"739894086312677376","","","2016-06-06 18:57:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: Join @sdstartupweek &amp; find why companies keep coming BACK to #SD  @sdut @TechDiego https://t.co/Y80UhUP0UG…/venture-capit…","739894037977518080","3222944604","2016-06-06 18:57:39 +0000","http://www.sandiegouniontribune.com/,http://www.sandiegouniontribune.com/"
"739879251491442689","","","2016-06-06 17:58:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @portablegenomic: Join us 06/13 at ""Guiding seed stage founding team in the health and wellness space"" @sdstartupweek #SDSW #StartupSD h…","739878760745340929","58788614","2016-06-06 17:56:57 +0000","http://sched.co/6szr"
"739872092435283968","","","2016-06-06 17:30:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @devbootcamp: HURRY! @sdstartupweek TICKET PRICES GO UP TODAY AT NOON! Save $25 NOW- https://t.co/y7wCnQyUr6  @theStartupSD #SDSW https:…","739862118804127744","409369753","2016-06-06 16:50:49 +0000","http://bit.ly/1TRTEvX,http://bit.ly/1TRTEvX,https://twitter.com/devbootcamp/status/739862118804127744/photo/1"
"739869427022188546","","","2016-06-06 17:19:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: PRICES GO UP TODAY AT NOON!!! Don't Miss Out! Get Tickets NOW!  #SDSW https://t.co/1LR0Oecoyd https://t.co/65hyoU2TYI","739860997838508032","249676374","2016-06-06 16:46:22 +0000","http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/739860997838508032/video/1,http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/739860997838508032/video/1"
"739865999726379009","","","2016-06-06 17:06:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: T-minus 2hrs til prices increase! Don't miss it — Save $25, get them now! https://t.co/fGMqZmHwvK #SDSW https://t.co/eDqI…","739865665285160960","3222944604","2016-06-06 17:04:55 +0000","http://SanDiegoStartupWeek.com,http://SanDiegoStartupWeek.com,https://twitter.com/theStartupSD/status/739865665285160960/photo/1"
"739864448022650880","","","2016-06-06 17:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @square1bank ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/8qTRiOet6N #SDTech https://t.co/QI0K0epJe3","","","","http://bat.ly/s2rKk,https://twitter.com/sdstartupweek/status/739864448022650880/photo/1"
"739861110791114752","","","2016-06-06 16:46:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: HURRY! TICKET PRICES GO UP TODAY AT NOON! Save $25 and buy them NOW- https://t.co/6iqYM85W5k #SDSW @sdstartupweek https:/…","739861043816456193","3222944604","2016-06-06 16:46:33 +0000","http://sandiegostartupweek.com/#tickets,http://sandiegostartupweek.com/#tickets,https://twitter.com/theStartupSD/status/739861043816456193/photo/1"
"739856896098631680","","35787404","2016-06-06 16:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@UElephant, what talk are you excited about? @JasonKulpa @StacyBMendes https://t.co/VjqVOrhaFD https://t.co/eQWiLNAtjq","","","","http://bat.ly/dIBtG,https://twitter.com/sdstartupweek/status/739856896098631680/photo/1"
"739854557644128257","","","2016-06-06 16:20:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MITSTEX: So many #startups with exciting lightning pitches on 6/28 as #MIT heads west!&gt; https://t.co/nOiQzGo1uG @theStartupSD #STEXSanD…","739820627763310593","2649160969","2016-06-06 14:05:57 +0000","http://bit.ly/21fwULq,http://bit.ly/21fwULq"
"739665240141369344","","","2016-06-06 03:48:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CrwdfundX: Reg A+ and Title III Panel at San Diego Startup Week - June 14th - https://t.co/qRu2HSZT8w #SDSW @sdstartupweek https://t.co…","739638158816608256","159156950","2016-06-06 02:00:53 +0000","http://www.manhattanstreetcapital.com/blog/rodturner/reg-and-title-iii-panel-san-diego-startup-week-manhattan-street-capital,http://www.manhattanstreetcapital.com/blog/rodturner/reg-and-title-iii-panel-san-diego-startup-week-manhattan-street-capital,https://twitter.com/CrwdfundX/status/739638158816608256/photo/1"
"739659713252462592","","","2016-06-06 03:26:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It's almost here! June 13 - 17th -- check it out!https://t.co/ErVpyY5s9s #SDSW https://t.co/nhzTy8UmXV","","","","http://SanDiegoStartupWeek.com,https://twitter.com/sdstartupweek/status/739659713252462592/video/1"
"739502065978769408","","","2016-06-05 17:00:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @Cisco! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/wXWHkoejiC #SDTech https://t.co/i2pSScF6Ol","","","","http://bat.ly/FUWjk,https://twitter.com/sdstartupweek/status/739502065978769408/photo/1"
"739502058932338688","","","2016-06-05 17:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Browse #SDSW attendees and add them to your social networks! https://t.co/NKndNrJzGP https://t.co/wGoSU9uxf8","","","","http://bat.ly/7AQoM,https://twitter.com/sdstartupweek/status/739502058932338688/photo/1"
"739488186347327488","","5520332","2016-06-05 16:04:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@msuster  https://t.co/HR4rJeiOfy","","","","https://twitter.com/thestartupsd/status/739486914776989697"
"739486963401531392","","25370473","2016-06-05 16:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@CityOfSanDiego what's the hottest event this June? #SDSW #GoSanDiego! https://t.co/2nVgpDH1XW #SDTech https://t.co/Av4PoLdZPO","","","","http://bat.ly/YjgOh,https://twitter.com/sdstartupweek/status/739486963401531392/photo/1"
"739218143176855552","","","2016-06-04 22:11:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#StartupFestival location: T-Minus LESS than 2 weeks!!!! #SDSW https://t.co/CHUDykkdA4","","","","https://twitter.com/sdstartupweek/status/739218143176855552/video/1"
"739184970007089154","","","2016-06-04 20:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @IrvineCompany! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/03RDpc68cw #SDTech https://t.co/VBXkWeutzL","","","","http://bat.ly/zFE94,https://twitter.com/sdstartupweek/status/739184970007089154/photo/1"
"739175840630505473","","","2016-06-04 19:23:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tylerwjensen: I'm excited to speak ""Diff between getting investors versus attracting investors"" at @sdstartupweek https://t.co/1jvLVRpe…","739172396708532224","16453203","2016-06-04 19:10:07 +0000","http://sched.co/6t0K"
"739154772066865152","","46222735","2016-06-04 18:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@Houzz, are you looking forward to #DesignSD track? #SDSW June 13th-17th https://t.co/7qrcK7o34K https://t.co/IPK7fg20dz","","","","http://bat.ly/3dOF0,https://twitter.com/sdstartupweek/status/739154772066865152/photo/1"
"739151358696120322","","","2016-06-04 17:46:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @startup_garage: I'm excited to speak at #SDSW ""Difference btw getting Investors vs Attracting Investors""@sdstartupweek https://t.co/rJC…","739148716280446976","175451214","2016-06-04 17:36:01 +0000","http://sched.co/6t0K"
"739139670634729472","","","2016-06-04 17:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Don't miss @Regina_Bernal of @uofsandiego talking about Entrepreneurship and.... https://t.co/AipzYTw2jc   #SDSW https://t.co/wIVFdl37gr","","","","http://bat.ly/UbxWD,https://twitter.com/sdstartupweek/status/739139670634729472/photo/1"
"739128909912891393","","","2016-06-04 16:17:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @deambulante_: Hey #SD! Have a startup and want to test, launch or expand to MX? Register to #southlanding: https://t.co/9iwqX1z7fS http…","739118925141540864","137774994","2016-06-04 15:37:38 +0000","http://bit.ly/1TOWZvN,http://bit.ly/1TOWZvN,https://twitter.com/deambulante_/status/739118925141540864/photo/1"
"739128851557535744","","","2016-06-04 16:17:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @deambulante_: #SouthLanding: a controlled landing of a #startup to a LATAM market or industry.    Tickets: https://t.co/9iwqX1z7fS http…","739126229555544065","137774994","2016-06-04 16:06:40 +0000","http://bit.ly/1TOWZvN,http://bit.ly/1TOWZvN,https://twitter.com/deambulante_/status/739126229555544065/photo/1"
"739124572608303104","","","2016-06-04 16:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","We are excited for Tech #HotOrNot Panel with @PhilBorlin of @pluralsight. Are you? https://t.co/Oc37TdgGnh #SDSW https://t.co/5gKHB9pGxo","","","","http://bat.ly/arN54,https://twitter.com/sdstartupweek/status/739124572608303104/photo/1"
"738941817161277440","","","2016-06-04 03:53:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @StartupJeremy: Tim Ryan tells #SanDiego #YoungExecutives 
about @sdstartupweek 10 days away! #SDSW #startup #entrepreneur #innovate htt…","738939709255098368","68277885","2016-06-04 03:45:30 +0000","https://twitter.com/StartupJeremy/status/738939709255098368/photo/1"
"738890527869784064","","","2016-06-04 00:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Show off your #Startup at #SDSW #DemoNight! It's filling up fast, reserve your spot #NOW https://t.co/7yPQutAHjG https://t.co/b7TVKfctlC","","","","http://bat.ly/wgyl6,https://twitter.com/sdstartupweek/status/738890527869784064/photo/1"
"738882976402923520","","","2016-06-04 00:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#GrowthByRevenue @Ryan_Willemsen/@solar2thepeople #GarryHoffman/@SDVitalIntake @StephanChenette/@AttackIQ @agazdecki/@BiznessApps #SDSW","","","",""
"738840626494607361","","","2016-06-03 21:11:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDRegionalEDC: Kicking off June with a bang thanks to @GenDyn_NASSCO, @sdmesacollege @CityofOceanside @sdstartupweek &amp; more #GNOTW http…","738840420466167808","113474827","2016-06-03 21:10:57 +0000","http://eepurl.com/b3-akP"
"738838274551074817","","","2016-06-03 21:02:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: Getting really excited!! #SDSW https://t.co/1LR0Oecoyd https://t.co/L5RTrPEctz","738837754713235457","249676374","2016-06-03 21:00:22 +0000","http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/738837754713235457/photo/1,http://SanDiegoStartupWeek.com,https://twitter.com/nicolesdesign/status/738837754713235457/photo/1"
"738834489405669381","","","2016-06-03 20:47:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Co_mmunitySD: Co-mmunity blog is out! https://t.co/PO1mivyULH  Hope to see you at @sdstartupweek!
#SDSW #coworking #entrepreneur #start…","738826269203144704","3971593695","2016-06-03 20:14:43 +0000","http://bit.ly/1Y6TupK,http://bit.ly/1Y6TupK"
"738834387597299712","","","2016-06-03 20:46:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SanDiegoMag: Prepare yourself for 125+ events during one incredible @sdstartupweek! https://t.co/9uI5gCuOOW #SDSW #spon","738831449093079041","28457505","2016-06-03 20:35:18 +0000","http://bit.ly/1rOYfWI,http://bit.ly/1rOYfWI"
"738822583773077504","","","2016-06-03 20:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Join #GrowthSD #TrackCaptains @ryan_willemsen &amp; #GarryHoffman https://t.co/XafUZmb8v9 #SDSW","","","","http://linkedin.com/in/garyhoffman"
"738807482001195008","","","2016-06-03 19:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Join #SDSW #SeedSD #TrackCaptain #ReghuRajan https://t.co/4j2jqMVwGE  https://t.co/KN4zdUo94v https://t.co/hFBLOisRCO","","","","http://linkedin.com/in/reghurajan,http://bat.ly/M3Mws,https://twitter.com/sdstartupweek/status/738807482001195008/photo/1"
"738799929204736001","","","2016-06-03 18:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Nominations are #OPEN for the #SDSW Community Awards. Get your nominees in now: https://t.co/mRsOCgDcxd","","","","http://bat.ly/yOxxg"
"738792383546957825","","","2016-06-03 18:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#CrossSD and join #StartUpWeekendTijuana on 6/10-Use ""saveyourcity-SD"" and get 60% off @techstars @StartupWeekend https://t.co/jm3cJSTit0","","","","https://twitter.com/sdstartupweek/status/738792383546957825/photo/1"
"738777281431142401","","","2016-06-03 17:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#IdeaSD is 4 anyone with an idea for a #startup! Join #TrackCaptains @SixPeppers @rashya https://t.co/ZNxkgbcT9K https://t.co/cy1L9v7AsN","","","","http://bat.ly/ZwN26,https://twitter.com/sdstartupweek/status/738777281431142401/photo/1"
"738762188400168960","","","2016-06-03 16:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Shout out #SDSW #DevSD #TrackCaptains @felska @zachrattner  https://t.co/tTk6Dai02F https://t.co/XmuUJzHnv3","","","","http://bat.ly/Y4bWk,https://twitter.com/sdstartupweek/status/738762188400168960/photo/1"
"738754629836541953","","362197703","2016-06-03 15:30:03 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@SDPartnership- What makes DT SD so special? #SDSW #GoSanDiego! June 13th-17th https://t.co/tHc16UpGc3 #SDTech Media189_Placeholde","","","","http://bat.ly/atfIJ"
"738753540114415616","","","2016-06-03 15:25:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDLEARN: Our CEO, Chelsea, is part of a @sdstartupweek panel on 6/14! Check it out: https://t.co/nHF7EOaTq7 #sdsw https://t.co/FWJHuPck…","738751599380692992","2843944057","2016-06-03 15:18:01 +0000","http://sandiegostartupweek2016.sched.org/event/6utO/think-inclusion-not-diversity-an-interactive-brain-splatter-session-on-making-san-diego-tech-succeed-in-toto,http://sandiegostartupweek2016.sched.org/event/6utO/think-inclusion-not-diversity-an-interactive-brain-splatter-session-on-making-san-diego-tech-succeed-in-toto,https://twitter.com/SDLEARN/status/738751599380692992/photo/1"
"738543236709376000","","","2016-06-03 01:30:03 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @MintzLevin! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/GzEvAsWuDd #SDTech","","","","http://bat.ly/lNhnF"
"738535692813225985","","113474827","2016-06-03 01:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@SDRegionalEDC, tell us how does #SDSW helps your mission? June 13th-17th https://t.co/Y7kcU4tNas https://t.co/occdQau9T9","","","","http://bat.ly/Q2wQf,https://twitter.com/sdstartupweek/status/738535692813225985/photo/1"
"738520591443988482","","","2016-06-03 00:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Meet #DesignSD #TrackCaptain @scottrepreneur at #SDSW https://t.co/uNKo4BWibt https://t.co/uvga8zTcmv","","","","http://bat.ly/eWG6k,https://twitter.com/sdstartupweek/status/738520591443988482/photo/1"
"738513045450678272","","","2016-06-02 23:30:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @pillsbury ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/E0dS5o7MsQ #SDTech https://t.co/le0FO0oL5A","","","","http://bat.ly/ICLDW,https://twitter.com/sdstartupweek/status/738513045450678272/photo/1"
"738505492503265280","","","2016-06-02 23:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Shout out to #SecureSD at #SDSW. #TrackCaptain @darinandersen of @CyberHiveSD @cyberunited1 https://t.co/q8Iut8t2u3 https://t.co/tkADwkYX7p","","","","http://bat.ly/e9qSL,https://twitter.com/sdstartupweek/status/738505492503265280/photo/1"
"738490391830224896","","","2016-06-02 22:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Hey #BioSD...what's your track? https://t.co/AneCn4Tk0r @adeddeh @LabFellows @storyofastartup #SDSW https://t.co/9tAw9ktcCN","","","","http://bat.ly/RHpQ5,https://twitter.com/sdstartupweek/status/738490391830224896/photo/1"
"738482849553219584","","","2016-06-02 21:30:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @SDRegionalEDC ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/9fkcYqfTAJ #SDTech https://t.co/0H0snp6VAK","","","","http://bat.ly/JY4U4,https://twitter.com/sdstartupweek/status/738482849553219584/photo/1"
"738478043543437312","","","2016-06-02 21:11:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ClarissaRedwine: Excited to share some actionable @Kickstarter insight at #SanDiego Startup Week! https://t.co/yVs5vS3qlO @sdstartupwee…","738477806380716034","2178842562","2016-06-02 21:10:03 +0000","http://sched.co/6taJ,http://sched.co/6taJ"
"738475294781145090","","","2016-06-02 21:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Check out #CrossSD  and say hi to track captain @davidpegueroc #SDSW https://t.co/kQhTfN0iTC https://t.co/GB3hR1TUmE","","","","http://bat.ly/eFLES,https://twitter.com/sdstartupweek/status/738475294781145090/photo/1"
"738452641085161472","","","2016-06-02 19:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Please #SHARE this link and #TWEET everyone you want to join #SDSW https://t.co/VMe6ycaQdV","","","","http://bat.ly/NlAch"
"738445088074797056","","","2016-06-02 19:00:03 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling all #students! Get ur #SDSW tic! #JoinTheFun https://t.co/1w9bGgtHrm @sdmesacollege @SDMiramar","","","","http://bat.ly/9m4UA"
